0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1.0,0.013888888888888888,0.0,0.5113724531083306,0.008018944769872333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.21036985664673835,0.0,0.7134024799822585,0.1551838564539108,1.0,0.0,1.0,0.0,0.0,0.6293259357130324,0.0,1.0,1.0,0.0,1.0,0.0,0.3706740642869676,0.6293259357130324,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.25,0.0,0.36766169154228856,0.12183354826823876,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7222222222222222,1.0,0.06268656716417911,0.15326202100221079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.32645595130770144,0.02295710975854726,0.0,0.673204361510754,0.014932385478329214,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.12331609498287055,0.0,0.26086299059416224,0.04590667580561435,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9595862795888931,0.04041372041110691,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.6431295659528751,0.32217482580825413,0.7725576801541347,0.5158936557516148,0.6443496516165083,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.041666666666666664,0.0,0.6572139303482587,0.027064526529108332,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7638888888888888,1.0,0.4626865671641791,0.4164862748710391,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,0.2658882119753757,0.0,0.515942948441765,0.15668837140614855,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.628790252445411,0.0,0.371209747554589
0.0,0.3747481292993324,0.0,0.41909558433437183,0.19539891207436177,1.0,1.0,0.12273316369399123,0.0,0.0,0.0,1.0,0.0,0.8772668363060088,0.12273316369399123,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8772668363060088,1.0,0.0,0.0
0.0,0.10777500778664972,0.3072636618472173,0.015998217924834173,0.01713173054215851,0.6145273236944346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23374072221049494,0.2649696363252563,0.023791946176194963,0.037845776107929205,1.0,1.0,0.0,0.0,0.0,0.7350303636747437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.2361111111111111,1.0,0.011442786069651711,0.041227201547531324,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9027777777777777,1.0,0.8039800995024875,0.7388425755342668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1388888888888889,0.0,0.5651741293532337,0.09053749078850407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.013888888888888888,0.0,0.019402985074626844,0.0023259027266028004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.3585737728586491,0.0,0.4166641833180312,0.17279969539117374,0.0,1.0,1.0,0.0,0.0,1.0,0.5817311645822739,0.4182688354177261,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4182688354177261,0.0,0.5817311645822739
0.0,0.3472222222222222,0.5,0.01641791044776117,0.0588154016212233,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.986111111111111,1.0,0.29203980099502486,0.3889323876197495,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.041666666666666664,0.0,0.5507462686567164,0.02677091009579956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2361111111111111,0.0,0.6194029850746269,0.15393561164333092,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.736111111111111,0.5,0.7731343283582089,0.5799672991893884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.027777777777777776,0.0,0.26471251061666673,0.008743437253740978,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.11344329502461369,0.0,0.7042088393277633,0.08905618907057014,1.0,0.24087969353024286,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.04529878988524433,0.0,0.639199968477709,0.03195105750248522,0.0,0.0,1.0,0.0,0.0,0.6230811880437347,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.40277777777777773,0.5,0.4029850746268656,0.19530674281503319,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.18055555555555555,0.0,0.7189054726368159,0.13830485445836407,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.736111111111111,1.0,0.06318407960199005,0.14726879145173177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7916666666666666,1.0,0.4129353233830846,0.397263034266765,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.013888888888888888,0.0,0.08060460436199608,0.00303412430204272,0.7442749470265314,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7442749470265314,0.2557250529734686,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.20833333333333331,0.0,0.6955223880597016,0.16011882829771557,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.6212928523681311,0.07179010327895086,0.9555423480711445,0.5821351785747073,0.8564197934420983,0.8564197934420983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.9225133542863331,0.8827709776643629,0.873793558381673,0.8156837205182846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.23445804467127418,0.0,0.7655419553287258
0.0,0.013888888888888888,0.0,0.2616915422885572,0.005129651805453206,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5833333333333333,0.0,0.4791044776119403,0.31408898305084754,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.4722222222222222,0.5,0.6039800995024875,0.3048084008843036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.013888888888888888,0.0,0.01840796019900498,0.0023143883566691236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.08212477699753098,0.0,0.7864900500009385,0.0661728327178977,1.0,0.0,1.0,0.0,0.0,0.4541128951308633,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.2227508193307631,0.0,0.7565597322650095,0.17135099757292957,0.01902949590747194,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.16686227270841733,0.0,0.6223058836388546,0.10760446272202852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.01691626223597978,0.0,0.7733388109222281,0.013414633323391812,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.891014559504728,0.10898544049527203,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.891014559504728,0.0,0.0
0.0,0.8333333333333333,0.5,0.05870646766169152,0.17339489683124543,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05555555555555555,0.0,0.523597942009042,0.03141075663615719,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9665802022455535
0.0,0.38888888888888884,0.5,0.32388059701492533,0.15968128224023584,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2726503083763788,0.0,0.6300908714602613,0.19227378724256386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.04096781457741449,0.0,0.12356124862873001,0.010605475658630004,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.05031735042615637,0.9496826495738436,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.01623229569498074,0.0,0.06857277348754297,0.003261346780449913,0.0,0.04218132250965334,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.6666666666666666,0.5,0.7840796019900497,0.5403636238025056,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.986111111111111,1.0,0.7129353233830846,0.7435001381724393,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.18055555555555555,0.0,0.6736318407960199,0.13997443809874727,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,0.013888888888888888,0.0,0.5135461395794623,0.008044098543171514,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,0.96318407960199,0.9677827929255712,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.04103217675126218,0.0,0.06039514645035429,0.008185913994876368,0.6514389086969591,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.041666666666666664,0.0,0.11492537313432838,0.010869565217391306,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.041666666666666664,0.0,0.8687448160923154,0.03677829611563541,0.0,0.6209489080863284,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.875,1.0,0.20995024875621893,0.2757749170965365,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6944444444444444,1.0,0.5099502487562189,0.39358419307295506,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.013888888888888888,0.0,0.56321679801407,0.00861888451091724,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.09817841749142142,0.9018215825085786,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.16666666666666666,0.0,0.3079601990049751,0.0657643238761975,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.8333333333333333,0.5,0.7930348258706468,0.6755480840088431,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.6388888888888888,0.0,0.11990049751243781,0.15890981945467944,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15277777777777776,0.5,0.353731343283582,0.07502187730287399,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5416666666666666,0.0,0.22238805970149256,0.17208225865880622,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.013888888888888888,0.0,0.5059701492537313,0.007956429624170966,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.875,1.0,0.9054726368159204,0.787744104642594,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.5138888888888888,0.0,0.218407960199005,0.1702802597641857,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.06605689173851739,0.0,0.06657565778799995,0.011029640092779854,0.06097594870668699,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5138888888888888,0.5,0.4895522388059702,0.2813306005895358,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.013888888888888888,0.0,0.5077322500085009,0.007976820551521548,1.0,1.0,0.5903037528477815,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.013888888888888888,0.0,0.5144278606965175,0.008054301768607223,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.05695327008240514,0.0,0.5659807950154493,0.0330812911008499,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4201270891866341,0.0
0.9940495346783887,0.06977502585120063,0.0,0.27311656577515936,0.02294973548533205,0.9940495346783887,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0059504653216112535,1.0,0.0,0.0
0.0,0.4444444444444444,0.0,0.4293532338308458,0.21470269896831248,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.375,0.0,0.7696517412935323,0.2988266857037583,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.6039891952304379,0.36045405823645704,0.40618901206448577,0.3075647758305076,0.2790918835270859,1.0,0.7209081164729141,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2790918835270859,0.7209081164729141,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6050974927138153,0.0,0.6266103466338865,0.40762395406444657,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7101949854276306,0.2898050145723694,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.3611111111111111,0.5,0.6855721393034826,0.2618482866617539,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5059289537392702,0.027942470937201945,0.0,0.2701020580796874,0.010009674827169615,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9305555555555555,0.5,0.011940298507462671,0.13770610722181284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.1111111111111111,0.0,0.66406913809132,0.08338328673147873,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7035054060744915,0.0,0.0
0.0,0.3319226357376156,0.0,0.6169074348144898,0.21617440419553438,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3610122850146893,0.1674190554195229,0.0,0.7895396481963347,0.13685536604756016,0.0,0.0,1.0,0.0,0.0,0.3610122850146893,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.519912740291615,0.5,0.44704217097965937,0.27582202212929113,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2831413495018591,0.7168586504981409,0.2831413495018591,0.7168586504981409,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.9722222222222222,1.0,0.47512437810945274,0.5632254053058218,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.277485277540481,0.40045077545307556,0.0,0.8449038493782205,0.3464281110505044,1.0,1.0,0.722514722459519,0.0,0.0,0.277485277540481,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.013888888888888888,0.0,0.01840796019900498,0.0023143883566691236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.9104477611940299,0.9298256724392043,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.04203020313261406,0.0,0.7523104280798583,0.03220078887076235,0.0,0.0,0.25327182819352656,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.23074083897775857,0.0,0.7598755823024954,0.182093311636039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.9444444444444444,0.0,0.2154228855721393,0.3219820836403832,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.2361111111111111,0.0,0.5228855721393034,0.13897844509948418,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.6944444444444444,1.0,0.7109452736318408,0.4956360537951364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.013888888888888888,0.0,0.019402985074626844,0.0023259027266028004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.03971241827005868,0.0,0.31110283880442796,0.01853589230848452,0.0,0.0,1.0,0.0,0.0,0.9296470577221126,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9296470577221126,1.0,0.0,0.0
0.0,0.5,0.0,0.7616915422885572,0.4105621315401622,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.17205933089082648,0.0,0.6197167868962119,0.11279833781661924,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9223456351720986,0.9223456351720986,0.0,0.07765436482790145
0.0,0.041666666666666664,0.0,0.36268656716417913,0.019511099852616065,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.013888888888888888,0.0,0.5079763139082499,0.007979644844760863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.17762992277025552,0.0,0.6803066773486917,0.12446814467095124,1.0,0.0,1.0,0.0,0.0,0.8789354439458398,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,0.40277777777777773,0.0,0.772636815920398,0.31609248341930735,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,0.2361111111111111,0.0,0.6407960199004975,0.16926699521002211,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.03394705405137528,0.0,0.6431043426011925,0.025703868052077618,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5558121083009797,0.4441878916990203,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
